ID,Syn
"2,xref,PharmGKB:PA443616,MeSH:D002283","[""""""Carcinomas, Bronchial"""""",""""""Carcinoma, Bronchogenic"""""",""""""Bronchial Carcinomas"""""",""""""Carcinoma, Bronchial"""""",""""""Bronchogenic Carcinomas"""""",""""""Bronchial Carcinoma"""""",""""""Bronchogenic Carcinoma"""""",""""""Carcinomas, Bronchogenic""""""],[""""""Carcinoma, Bronchial"""""",""""""Carcinoma, Bronchogenic""""""]"
"2,xref,PharmGKB:PA443615,MeSH:D002282","[""""""Carcinomas, Bronchiolar"""""",""""""Bronchioloalveolar Carcinoma"""""",""""""Bronchioloalveolar Carcinomas"""""",""""""Bronchiolo-alveolar carcinoma"""""",""""""Bronchiolo-Alveolar Carcinomas"""""",""""""Adenocarcinoma, Bronchiolo-Alveolar"""""",""""""Carcinoma, Bronchioloalveolar"""""",""""""Bronchiolar carcinoma"""""",""""""Carcinoma, Alveolar"""""",""""""Carcinoma, Bronchiolo-Alveolar"""""",""""""Carcinoma, Bronchiolo Alveolar"""""",""""""Alveolar Adenocarcinomas"""""",""""""Adenocarcinomas, Alveolar"""""",""""""Bronchiolar Carcinomas"""""",""""""Bronchiolo-Alveolar Adenocarcinoma"""""",""""""Bronchioloalveolar carcinoma"""""",""""""Adenocarcinoma, Alveolar"""""",""""""Alveolar adenocarcinoma"""""",""""""Alveolar cell carcinoma"""""",""""""Carcinomas, Bronchiolo-Alveolar"""""",""""""Carcinoma, Bronchiolar"""""",""""""Alveolar Adenocarcinoma"""""",""""""Bronchiolar Carcinoma"""""",""""""Bronchiolo-Alveolar Carcinoma"""""",""""""Adenocarcinomas, Bronchiolo-Alveolar"""""",""""""[M]Bronchiolo-alveolar adenocarcinoma"""""",""""""Alveolar Carcinomas"""""",""""""Bronchiolar adenocarcinoma"""""",""""""Carcinomas, Alveolar"""""",""""""Bronchiolo-Alveolar Adenocarcinomas"""""",""""""Carcinomas, Bronchioloalveolar"""""",""""""Adenocarcinoma, Bronchiolo Alveolar"""""",""""""Alveolar Carcinoma"""""",""""""Alveolar carcinoma"""""",""""""Bronchiolo-alveolar adenocarcinoma""""""],[""""""Adenocarcinoma, Bronchiolo-Alveolar"""""",""""""Carcinoma, Bronchiolar"""""",""""""Carcinoma, Bronchioloalveolar"""""",""""""Alveolar Cell Carcinoma"""""",""""""Carcinoma, Alveolar"""""",""""""Carcinoma, Bronchiolo-Alveolar"""""",""""""Adenocarcinoma, Alveolar""""""]"
"2,xref,MeSH:D002286,PharmGKB:PA443619","[""""""Carcinoma, Ehrlich Tumor"""""",""""""Ehrlich Ascites Tumor""""""],[""""""Carcinoma, Ehrlich Tumor"""""",""""""Ascites Tumor, Ehrlich"""""",""""""Ehrlich Ascites Tumor"""""",""""""Ehrlich Tumor Carcinoma"""""",""""""Tumor, Ehrlich Ascites""""""]"
"2,xref,PharmGKB:PA443618,MeSH:D002285","[""""""Non-infiltrating intraductal carcinoma"""""",""""""Noninfiltrating Intraductal Carcinomas"""""",""""""Intraductal carcinoma, noninfiltrating"""""",""""""Noninfiltrating Intraductal Carcinoma"""""",""""""Intraductal carcinoma, noninfiltrating, NOS"""""",""""""Intraductal Carcinoma"""""",""""""Intraductal adenocarcinoma, noninfiltrating"""""",""""""Intraductal carcinoma"""""",""""""Carcinoma, Noninfiltrating Intraductal"""""",""""""Intraductal carcinoma, noninfiltrating, no ICD-O subtype"""""",""""""Carcinomas, Noninfiltrating Intraductal"""""",""""""Carcinoma, Intraductal"""""",""""""Intraduct carcinoma of breast"""""",""""""Ductal Carcinoma In Situ"""""",""""""Carcinomas, Intraductal"""""",""""""Intraductal Carcinomas, Noninfiltrating"""""",""""""Intraductal carcinoma in situ of breast"""""",""""""Intraductal Carcinomas"""""",""""""Intraductal Carcinoma, Noninfiltrating"""""",""""""DCIS"""""",""""""Carcinoma, Intraductal, Noninfiltrating""""""],[""""""Ductal Carcinoma In Situ"""""",""""""Atypical Ductal Hyperplasia"""""",""""""DCIS"""""",""""""Carcinoma, Intraductal, Noninfiltrating"""""",""""""Carcinoma, Intraductal"""""",""""""Intraductal Carcinoma, Noninfiltrating""""""]"
"2,xref,MeSH:D002288,PharmGKB:PA443621","[""""""Carcinoma, Colloid"""""",""""""Adenocarcinoma, Mucinous"""""",""""""Carcinoma, Mucinous""""""],[""""""Adenocarcinomas, Mucinous"""""",""""""Mucinous Adenocarcinomas"""""",""""""Adenocarcinoma, Mucinous"""""",""""""Carcinomas, Mucinous"""""",""""""Mucinous Carcinoma"""""",""""""Carcinomas, Colloid"""""",""""""Colloid Carcinomas"""""",""""""Carcinoma, Mucinous"""""",""""""Gelatinous adenocarcinoma"""""",""""""Mucinous Carcinomas"""""",""""""Mucinous Adenocarcinoma"""""",""""""Carcinoma, Colloid"""""",""""""Colloid Carcinoma""""""]"
"2,xref,MeSH:D002291,PharmGKB:PA443623","[""""""Carcinoma, Papillary""""""],[""""""Carcinomas, Papillary"""""",""""""Papillary carcinoma"""""",""""""Papillary carcinoma, NOS"""""",""""""Papillary Carcinoma"""""",""""""Papillary Carcinomas"""""",""""""Carcinoma, Papillary""""""]"
"2,xref,PharmGKB:PA443622,MeSH:D002289","[""""""Carcinoma, Non-Small-Cell Lung"""""",""""""Carcinomas, Non-Small-Cell Lung"""""",""""""Carcinoma, Non-Small Cell Lung"""""",""""""Lung Carcinoma, Non-Small-Cell"""""",""""""Non-Small-Cell Lung Carcinoma"""""",""""""Lung Carcinomas, Non-Small-Cell"""""",""""""Non-Small-Cell Lung Carcinomas"""""",""""""NSCLC"""""",""""""Non-small cell lung cancer"""""",""""""Non Small Cell Lung Carcinoma"""""",""""""Carcinoma, Non Small Cell Lung""""""],[""""""Carcinoma, Non-Small-Cell Lung"""""",""""""Carcinoma, Non-Small Cell Lung"""""",""""""Non-Small-Cell Lung Carcinoma"""""",""""""Nonsmall Cell Lung Cancer"""""",""""""Non-Small Cell Lung Cancer""""""]"
"2,xref,MeSH:D002292,PharmGKB:PA443624","[""""""Sarcomatoid Renal Cell Carcinoma"""""",""""""Carcinoma, Renal Cell"""""",""""""Chromophobe Renal Cell Carcinoma"""""",""""""Renal Collecting Duct Carcinoma"""""",""""""Nephroid Carcinoma"""""",""""""Collecting Duct Carcinoma"""""",""""""Renal Cell Carcinoma"""""",""""""Carcinoma, Hypernephroid"""""",""""""Collecting Duct Carcinoma of the Kidney"""""",""""""Renal Cell Cancer"""""",""""""Hypernephroma"""""",""""""Grawitz Tumor"""""",""""""Clear Cell Renal Cell Carcinoma"""""",""""""Adenocarcinoma Of Kidney"""""",""""""Renal Cell Carcinoma, Papillary"""""",""""""Chromophil Renal Cell Carcinoma""""""],[""""""Renal Cell Adenocarcinoma"""""",""""""Nephroid Carcinoma"""""",""""""Carcinoma, Hypernephroid"""""",""""""Renal Cell Adenocarcinomas"""""",""""""Hypernephroid Carcinoma"""""",""""""Hypernephromas"""""",""""""Carcinoma, Nephroid"""""",""""""Hypernephroid Carcinomas"""""",""""""Carcinomas, Hypernephroid"""""",""""""Grawitz Tumor"""""",""""""Carcinomas, Renal Cell"""""",""""""Renal Cell Carcinomas"""""",""""""Renal Cell Carcinoma"""""",""""""RCC"""""",""""""Carcinomas, Nephroid"""""",""""""Hypernephroma"""""",""""""Tumor, Grawitz"""""",""""""Grawitz tumour"""""",""""""Carcinoma, Renal Cell"""""",""""""Adenocarcinoma, Renal Cell"""""",""""""Nephroid Carcinomas"""""",""""""Adenocarcinomas, Renal Cell""""""]"
"2,xref,MeSH:D002294,PharmGKB:PA443626","[""""""Carcinoma, Epidermoid"""""",""""""Carcinoma, Squamous"""""",""""""Carcinoma, Planocellular"""""",""""""Carcinoma, Squamous Cell"""""",""""""Squamous Cell Carcinoma""""""],[""""""Squamous cell carcinoma"""""",""""""Carcinoma, Squamous"""""",""""""Squamous cell epithelioma"""""",""""""SCC - Squamous cell carcinoma"""""",""""""Squamous Carcinoma"""""",""""""Carcinomas, Squamous Cell"""""",""""""Squamous Cell Carcinomas"""""",""""""Carcinomas, Planocellular"""""",""""""Carcinoma, Planocellular"""""",""""""Squamous cell carcinoma, no ICD-O subtype"""""",""""""Squamous carcinoma"""""",""""""Epidermoid carcinoma"""""",""""""Planocellular Carcinomas"""""",""""""Carcinoma, Epidermoid"""""",""""""Squamous Carcinomas"""""",""""""Carcinoma, Squamous Cell"""""",""""""Epidermoid carcinoma, NOS"""""",""""""Squamous Cell Carcinoma"""""",""""""Carcinomas, Squamous"""""",""""""Squamous cell carcinoma, NOS"""""",""""""Epidermoid Carcinomas"""""",""""""Planocellular Carcinoma"""""",""""""Carcinomas, Epidermoid"""""",""""""Epidermoid Carcinoma""""""]"
"2,xref,PharmGKB:PA443627,MeSH:D002295","[""""""Transitional Cell Carcinoma"""""",""""""Transitional Cell Carcinomas"""""",""""""TCC - Transitional cell carcinoma"""""",""""""Urothelial carcinoma"""""",""""""Cell Carcinoma, Transitional"""""",""""""Transitional cell carcinoma"""""",""""""Carcinomas, Transitional Cell"""""",""""""Cell Carcinomas, Transitional"""""",""""""Carcinoma, Transitional Cell"""""",""""""Transitional carcinoma""""""],[""""""Carcinoma, Transitional Cell""""""]"
"2,xref,MeSH:D002303,PharmGKB:PA443629","[""""""Low Cardiac Output Syndrome"""""",""""""Low Cardiac Output"""""",""""""Cardiac Output, Low""""""],[""""""Output, Low Cardiac"""""",""""""Low Cardiac Output Syndrome"""""",""""""Cardiac Output, Low"""""",""""""Alteration in cardiac output: decreased"""""",""""""Low Cardiac Output""""""]"
"2,xref,PharmGKB:PA165109181,MeSH:D002305","[""""""Cardiac tamponade"""""",""""""Pericardial tamponade""""""],[""""""Cardiac Tamponade"""""",""""""Pericardial Tamponade""""""]"
"2,xref,MeSH:D002310,PharmGKB:PA165108397","[""""""Cardiomyopathy, Alcoholic"""""",""""""Alcoholic Cardiomyopathy""""""],["""""""""""",""""""Dilated cardiomyopathy secondary to alcohol""""""]"
"2,xref,MeSH:D002311,PharmGKB:PA443632","[""""""Cardiomyopathy, Congestive"""""",""""""Cardiomyopathy, Dilated, With Conduction Defect 1"""""",""""""Cardiomyopathy, Dilated, with Conduction Deffect1"""""",""""""Dilated Cardiomyopathy"""""",""""""Cardiomyopathy, Dilated, CMD1A"""""",""""""Cardiomyopathy, Dilated"""""",""""""Congestive Cardiomyopathy"""""",""""""Cardiomyopathy, Idiopathic Dilated"""""",""""""Dilated cardiomyopathy 1A"""""",""""""Cardiomyopathy, Dilated, Autosomal Recessive"""""",""""""Cardiomyopathy, Dilated, 1a"""""",""""""Cardiomyopathy, Familial Idiopathic"""""",""""""Cardiomyopathy, Dilated, LMNA""""""],[""""""Cardiomyopathy, Congestive"""""",""""""Cardiomyopathies, Dilated"""""",""""""Congestive dilated cardiomyopathy"""""",""""""Dilated Cardiomyopathy"""""",""""""Cardiomyopathies, Congestive"""""",""""""Cardiomyopathy, Dilated"""""",""""""Congestive Cardiomyopathy"""""",""""""Congestive cardiomyopathy"""""",""""""Dilated Cardiomyopathies"""""",""""""CCM - Congestive cardiomyopathy"""""",""""""Dilated cardiomyopathy"""""",""""""DCM - Dilated cardiomyopathy"""""",""""""COCM - Congestive cardiomyopathy"""""",""""""Congestive Cardiomyopathies""""""]"
"2,xref,PharmGKB:PA443633,MeSH:D002312","[""""""Hypertrophic obstructive cardiomyopathy"""""",""""""Hypertrophic cardiomyopathy"""""",""""""Cardiomyopathy, Hypertrophic"""""",""""""Hypertrophic Obstructive Cardiomyopathy"""""",""""""Hypertrophic Cardiomyopathies"""""",""""""Asymmetric Septal Hypertrophies"""""",""""""Hypertrophy, Asymmetric Septal"""""",""""""Subvalvular Stenosis, Idiopathic Hypertrophic"""""",""""""Idiopathic Hypertrophic Subaortic Stenosis"""""",""""""Septal Hypertrophies, Asymmetric"""""",""""""Cardiomyopathy, Hypertrophic Obstructive"""""",""""""Cardiomyopathies, Hypertrophic"""""",""""""Asymmetric Septal Hypertrophy"""""",""""""Primary hypertrophic cardiomyopathy"""""",""""""IHSS"""""",""""""Obstructive Cardiomyopathies, Hypertrophic"""""",""""""Obstructive Cardiomyopathy, Hypertrophic"""""",""""""Cardiomyopathies, Hypertrophic Obstructive"""""",""""""Idiopathic Hypertrophic Subvalvular Stenosis"""""",""""""Hypertrophic Cardiomyopathy"""""",""""""Obstructive cardiomyopathy"""""",""""""Septal Hypertrophy, Asymmetric"""""",""""""Hypertrophies, Asymmetric Septal"""""",""""""HOCM - Hypertrophic obstructive cardiomyopathy"""""",""""""Hypertrophic Obstructive Cardiomyopathies"""""",""""""HCM - Hypertrophic cardiomyopathy"""""",""""""IHSSs""""""],[""""""Cardiomyopathy, Hypertrophic Obstructive"""""",""""""Cardiomyopathy, Hypertrophic""""""]"
"2,xref,PharmGKB:PA443634,MeSH:D002313","[""""""Cardiomyopathies, Restrictive"""""",""""""Restrictive Cardiomyopathy"""""",""""""Restrictive cardiomyopathy"""""",""""""Cardiomyopathy, Restrictive"""""",""""""RCM - Restrictive cardiomyopathy"""""",""""""Constrictive cardiomyopathy"""""",""""""Restrictive Cardiomyopathies"""""",""""""Primary restrictive cardiomyopathy""""""],[""""""Familial Restrictive Cardiomyopathy"""""",""""""Cardiomyopathy, Restrictive""""""]"
"2,xref,PharmGKB:PA443635,MeSH:D002318","[""""""Cardiovascular system disease"""""",""""""Disease, Cardiovascular"""""",""""""Cardiovascular Diseases"""""",""""""Cardiovascular Disease"""""",""""""Disease of cardiovascular system"""""",""""""Diseases, Cardiovascular""""""],[""""""Cardiovascular Diseases""""""]"
"2,xref,MeSH:D002340,PharmGKB:PA443636","[""""""Carotid Artery Disorders"""""",""""""Arterial Diseases, Internal Carotid"""""",""""""Carotid Atherosclerotic Disease"""""",""""""Arterial Diseases, External Carotid"""""",""""""Arterial Diseases, Carotid"""""",""""""Arterial Diseases, Common Carotid"""""",""""""External Carotid Artery Diseases"""""",""""""Common Carotid Artery Diseases"""""",""""""Carotid Artery Diseases"""""",""""""Internal Carotid Artery Diseases"""""",""""""Carotid Atherosclerosis"""""",""""""Atherosclerotic Disease, Carotid""""""],[""""""Carotid Artery Disorders"""""",""""""Arterial Diseases, Internal Carotid"""""",""""""Atherosclerotic Diseases, Carotid"""""",""""""Arterial Diseases, Common Carotid"""""",""""""External Carotid Artery Diseases"""""",""""""Artery Disorder, Carotid"""""",""""""Carotid Artery Disorder"""""",""""""Carotid artery disease"""""",""""""Arterial Diseases, Carotid"""""",""""""Carotid Atherosclerotic Diseases"""""",""""""Arterial Disease, Carotid"""""",""""""Disease of carotid artery"""""",""""""Common Carotid Artery Diseases"""""",""""""Carotid Arterial Diseases"""""",""""""Carotid Arterial Disease"""""",""""""Carotid Artery Diseases"""""",""""""Atherosclerotic Disease, Carotid"""""",""""""Disorders, Carotid Artery"""""",""""""Carotid Artery Disease"""""",""""""Carotid Atherosclerotic Disease"""""",""""""Artery Disorders, Carotid"""""",""""""Artery Disease, Carotid"""""",""""""Artery Diseases, Carotid"""""",""""""Carotid Atheroscleroses"""""",""""""Arterial Diseases, External Carotid"""""",""""""Internal Carotid Artery Diseases"""""",""""""Carotid Atherosclerosis""""""]"
"2,xref,MeSH:D002349,PharmGKB:PA443639","[""""""Amyotrophy, Thenar, Of Carpal Origin"""""",""""""Compression Neuropathy, Carpal Tunnel"""""",""""""Carpal Tunnel Syndrome"""""",""""""Entrapment Neuropathy, Carpal Tunnel"""""",""""""Median Neuropathy, Carpal Tunnel""""""],[""""""Carpal Tunnel Syndromes"""""",""""""Compression Neuropathy, Carpal Tunnel"""""",""""""Median nerve entrapment"""""",""""""Syndrome, Carpal Tunnel"""""",""""""Entrapment Neuropathy, Carpal Tunnel"""""",""""""Carpal Tunnel Syndrome"""""",""""""Median nerve compression"""""",""""""Median Neuropathy, Carpal Tunnel"""""",""""""Carpal canal"""""",""""""Syndromes, Carpal Tunnel""""""]"
"2,xref,MeSH:D002357,PharmGKB:PA443640","[""""""Cartilage Diseases"""""",""""""Chondromalacia""""""],[""""""Disease, Cartilage"""""",""""""Cartilage Diseases"""""",""""""Diseases, Cartilage"""""",""""""Cartilage Disease""""""]"
"2,xref,MeSH:D002372,PharmGKB:PA165108794","[""""""Inoculation Lymphoreticulosis"""""",""""""Cat-Scratch Disease"""""",""""""Cat Scratch Fever"""""",""""""Bartonella henselae Infection"""""",""""""Inoculative Lymphoreticulosis"""""",""""""Catscratch Disease""""""],[""""""Cat scratch disease"""""",""""""Benign inoculation lymphoreticulosis"""""",""""""CSD - Cat scratch disease"""""",""""""Cat scratch fever"""""",""""""Benign lymphoreticulosis""""""]"
"2,xref,PharmGKB:PA443643,MeSH:D002375","[""""""Anochlesia"""""",""""""Cerea Flexibilitas"""""",""""""Flexibilities, Waxy"""""",""""""Waxy Flexibility"""""",""""""Catalepsies"""""",""""""Flexibilitas, Cerea"""""",""""""Cerea Flexibilita"""""",""""""Catalepsy"""""",""""""Flexibility, Waxy"""""",""""""Flexibilita, Cerea"""""",""""""Waxy Flexibilities"""""",""""""Anochlesias""""""],[""""""Catalepsy"""""",""""""Flexibility, Waxy"""""",""""""Anochlesia"""""",""""""Cerea Flexibilitas""""""]"
"2,xref,PharmGKB:PA443645,MeSH:D002386","[""""""Lens Opacity"""""",""""""Cat. - Cataract"""""",""""""Lens opacity"""""",""""""Membranous Cataract"""""",""""""Opacities, Lens"""""",""""""Pseudoaphakias"""""",""""""Cataracts"""""",""""""Cataracts, Membranous"""""",""""""Lens Opacities"""""",""""""Opacity, Lens"""""",""""""Pseudoaphakia"""""",""""""Cataract NOS"""""",""""""Membranous Cataracts"""""",""""""Cataract (M-54510)"""""",""""""Cataract"""""",""""""Cataract, Membranous""""""],[""""""Cataract, Membranous"""""",""""""Pseudoaphakia"""""",""""""Lens Opacities"""""",""""""Cataract""""""]"
"2,xref,PharmGKB:PA443652,MeSH:D002446","[""""""CS - Celiac sprue"""""",""""""GSE - Gluten-sensitive enteropathy"""""",""""""Coeliac sprue"""""",""""""CS - Coeliac sprue"""""",""""""Gluten-induced enteropathy syndrome"""""",""""""Celiac syndrome"""""",""""""Enteropathies, Gluten"""""",""""""Gluten-sensitive enteropathy"""""",""""""Nontropical sprue"""""",""""""Idiopathic steatorrhoea"""""",""""""Coeliac syndrome"""""",""""""Disease, Celiac"""""",""""""Celiac sprue"""""",""""""Sprue"""""",""""""CD - Celiac disease"""""",""""""Steatorrheas"""""",""""""Steatorrhea"""""",""""""Gluten Enteropathies"""""",""""""Non-tropical sprue"""""",""""""Gluten Enteropathy"""""",""""""Celiac disease"""""",""""""Idiopathic steatorrhea"""""",""""""Celiac Disease"""""",""""""Enteropathy, Gluten"""""",""""""CD - Coeliac disease"""""",""""""Gluten-responsive sprue""""""],[""""""Gluten-Sensitive Enteropathy"""""",""""""Sprue, Celiac"""""",""""""Sprue, Nontropical"""""",""""""Sprue"""""",""""""Celiac Disease"""""",""""""Celiac Sprue"""""",""""""Gluten Enteropathy""""""]"
"2,xref,MeSH:D002471,PharmGKB:PA443653","[""""""Neoplastic Transformation, Cell"""""",""""""Cell Transformation, Neoplastic"""""",""""""Neoplastic Cell Transformation"""""",""""""Tumorigenic Transformation"""""",""""""Transformation, Neoplastic Cell""""""],[""""""Neoplastic Transformation, Cell"""""",""""""Transformations, Neoplastic Cell"""""",""""""Cell Neoplastic Transformations"""""",""""""Cell Transformation, Neoplastic"""""",""""""Neoplastic Cell Transformations"""""",""""""Neoplastic Cell Transformation"""""",""""""Transformations, Cell Neoplastic"""""",""""""Neoplastic Transformations, Cell"""""",""""""Cell Neoplastic Transformation"""""",""""""Cell Transformations, Neoplastic"""""",""""""Transformation, Cell Neoplastic"""""",""""""Transformation, Neoplastic Cell""""""]"
"2,xref,MeSH:D002481,PharmGKB:PA443655","[""""""Cellulitis"""""",""""""Phlegmon""""""],[""""""Cellulitis"""""",""""""Cellulitis NOS"""""",""""""Phlegmon""""""]"
"2,xref,MeSH:D002493,PharmGKB:PA443657","[""""""CNS Diseases"""""",""""""Central Nervous System Diseases"""""",""""""Central Nervous System Disorders""""""],[""""""Encephalomyeloneuropathy, NOS"""""",""""""Disorder of the central nervous system"""""",""""""CNS Disease"""""",""""""CNS Diseases"""""",""""""Disease of the central nervous system, NOS"""""",""""""Encephalomyeloneuropathy"""""",""""""Central Nervous System Diseases"""""",""""""Central Nervous System Disorders""""""]"
"2,xref,MeSH:D002494,PharmGKB:PA443658","[""""""Central Nervous System Infections"""""",""""""Infections, Central Nervous System"""""",""""""Central Nervous System Infection""""""],[""""""Central Nervous System Infections"""""",""""""Infections, Central Nervous System"""""",""""""Infectious disease of central nervous system"""""",""""""Central Nervous System Infection""""""]"
"2,xref,PharmGKB:PA443659,MeSH:D002524","[""""""Cerebellar Incoordinations"""""",""""""Ataxia, Cerebellar"""""",""""""Hemiataxias, Cerebellar"""""",""""""Dysmetrias, Cerebellar"""""",""""""Incoordination, Cerebellar"""""",""""""Cerebellar Hemiataxias"""""",""""""Cerebellar Dysmetria"""""",""""""Hemiataxia, Cerebellar"""""",""""""Cerebellar Dysmetrias"""""",""""""Cerebellar Hemiataxia"""""",""""""Cerebellar Ataxias"""""",""""""Hypermetrias"""""",""""""Cerebellar Ataxia"""""",""""""Adiadochokinesis"""""",""""""Hypermetria"""""",""""""Adiadochokineses"""""",""""""Incoordinations, Cerebellar"""""",""""""Ataxias, Cerebellar"""""",""""""Cerebellar ataxia NOS"""""",""""""Dysmetrias"""""",""""""Dysmetria, Cerebellar"""""",""""""Cerebellar Incoordination"""""",""""""Dysmetria""""""],[""""""Adiadochokinesis"""""",""""""Ataxia, Cerebellar"""""",""""""Cerebellar Incoordination"""""",""""""Cerebellar Hemiataxia"""""",""""""Cerebellar Dysmetria"""""",""""""Dysmetria"""""",""""""Hypermetria"""""",""""""Cerebellar Ataxia""""""]"
"2,xref,MeSH:D002526,PharmGKB:PA443660","[""""""Cerebellar Syndromes"""""",""""""Cerebellar Disorders"""""",""""""Cerebellar Diseases"""""",""""""Cerebellar Dysfunction"""""",""""""Cerebellum Diseases""""""],[""""""Cerebellar Syndromes"""""",""""""Cerebellar disorder"""""",""""""Cerebellar Disorders"""""",""""""Cerebellar Disorder"""""",""""""Cerebellum Disease"""""",""""""Disease, Cerebellum"""""",""""""Disorder, Cerebellar"""""",""""""Cerebellar Dysfunction"""""",""""""Cerebellar Diseases"""""",""""""Cerebellar Disease"""""",""""""Cerebellar syndrome"""""",""""""Dysfunction, Cerebellar"""""",""""""Cerebellar deficiency syndrome"""""",""""""Syndrome, Cerebellar"""""",""""""Cerebellar Dysfunctions"""""",""""""Disease, Cerebellar"""""",""""""Cerebellar Syndrome"""""",""""""Cerebellum Diseases""""""]"
"4,xref,PharmGKB:PA165108462,MeSH:D002527,PharmGKB:PA165108296,PharmGKB:PA165108542","[""""""Ramsay Hunt syndrome - ataxia"""""",""""""Dyssynergia cerebellaris myoclonica"""""",""""""Early onset cerebellar ataxia with myoclonus""""""],[""""""Dyssynergia Cerebellaris Progressiva"""""",""""""Ramsay Hunt Dentate Syndrome"""""",""""""Ramsay Hunt Cerebellar Syndrome"""""",""""""Dyssynergia Cerebellaris Myoclonica"""""",""""""Dyssynergia Cerebellaris Myoclonica Of Hunt"""""",""""""Dentate Nucleus Syndrome, Ramsay Hunt"""""",""""""Dentate Cerebellar Ataxia"""""",""""""Cerebellar Dyssynergia"""""",""""""Myoclonic Cerebellar Dyssynergia"""""",""""""Spinodentate Atrophy"""""",""""""Cerebelloparenchymal Disorder V"""""",""""""Dentate Cerebellar Atrophy""""""],[""""""Progressive cerebellar tremor"""""",""""""Ramsay Hunt's syndrome 2""""""],["""""""""""",""""""Dyssynergia cerebellaris myoclonica""""""]"
"2,xref,MeSH:D002532,PharmGKB:PA443663","[""""""Brain Aneurysm"""""",""""""Anterior Cerebral Artery Aneurysm"""""",""""""Cerebral Aneurysm"""""",""""""Mycotic Aneurysm, Intracranial"""""",""""""Posterior Cerebral Artery Aneurysm"""""",""""""Intracranial Aneurysm"""""",""""""Aneurysm, Intracranial"""""",""""""Aneurysm, Cerebral"""""",""""""Anterior Communicating Artery Aneurysm"""""",""""""Aneurysm, Anterior Cerebral Artery"""""",""""""Aneurysm, Middle Cerebral Artery"""""",""""""Aneurysm, Posterior Communicating Artery"""""",""""""Berry Aneurysm"""""",""""""Basilar Artery Aneurysm"""""",""""""Giant Intracranial Aneurysm"""""",""""""Aneurysm, Basilar Artery"""""",""""""Posterior Communicating Artery Aneurysm""""""],[""""""Intracranial Aneurysms, Giant"""""",""""""Aneurysm, Berry"""""",""""""Anterior Cerebral Artery Aneurysm"""""",""""""Cerebral Aneurysm"""""",""""""Aneurysms, Berry"""""",""""""Middle Cerebral Artery Aneurysm"""""",""""""Posterior Cerebral Artery Aneurysm"""""",""""""Aneurysm, Intracranial"""""",""""""Aneurysm, Cerebral"""""",""""""Cerebral Aneurysms"""""",""""""Basilar Artery Aneurysm"""""",""""""Aneurysms, Intracranial"""""",""""""Aneurysm, Basilar Artery"""""",""""""Aneurysms, Intracranial Mycotic"""""",""""""Aneurysm, Anterior Communicating Artery"""""",""""""Intracranial aneurysm"""""",""""""Brain Aneurysms"""""",""""""Intracranial Aneurysms"""""",""""""Aneurysm, Giant Intracranial"""""",""""""Aneurysm, Posterior Cerebral Artery"""""",""""""Aneurysms, Brain"""""",""""""Aneurysm, Intracranial Mycotic"""""",""""""Berry Aneurysms"""""",""""""Aneurysms, Saccular"""""",""""""Aneurysms, Cerebral"""""",""""""Giant Intracranial Aneurysm"""""",""""""Intracranial Aneurysm, Giant"""""",""""""Posterior Communicating Artery Aneurysm"""""",""""""Artery Aneurysm, Basilar"""""",""""""Giant Intracranial Aneurysms"""""",""""""Aneurysms, Basilar Artery"""""",""""""Basilar Artery Aneurysms"""""",""""""Aneurysm, Posterior Communicating Artery"""""",""""""Aneurysms, Giant Intracranial"""""",""""""Intracranial Mycotic Aneurysm"""""",""""""Berry Aneurysm"""""",""""""Intracranial Mycotic Aneurysms"""""",""""""Artery Aneurysms, Basilar"""""",""""""Aneurysm, Brain"""""",""""""Saccular Aneurysm"""""",""""""Saccular Aneurysms"""""",""""""Brain Aneurysm"""""",""""""Mycotic Aneurysm, Intracranial"""""",""""""Aneurysm, Saccular"""""",""""""Intracranial Aneurysm"""""",""""""Aneurysm, Middle Cerebral Artery"""""",""""""Anterior Communicating Artery Aneurysm"""""",""""""Aneurysm, Anterior Cerebral Artery"""""",""""""Cerebral aneurysm"""""",""""""Mycotic Aneurysms, Intracranial""""""]"
"2,xref,PharmGKB:PA443665,MeSH:D002537","[""""""Cerebral Arteriosclerosis"""""",""""""Arteriosclerosis, Intracranial"""""",""""""Intracranial Atheroscleroses"""""",""""""Arteriosclerosis, Cerebral"""""",""""""Cerebral Arterioscleroses"""""",""""""Cerebral Atheroscleroses"""""",""""""Arterioscleroses, Cerebral"""""",""""""Atherosclerosis, Cerebral"""""",""""""Cerebral Atherosclerosis"""""",""""""Atheroscleroses, Cerebral"""""",""""""Intracranial Atherosclerosis"""""",""""""Intracranial Arterioscleroses"""""",""""""Atheroscleroses, Intracranial"""""",""""""Arterioscleroses, Intracranial"""""",""""""Atherosclerosis, Intracranial"""""",""""""Intracranial Arteriosclerosis""""""],[""""""Cerebral Arteriosclerosis"""""",""""""Cerebral Atherosclerosis"""""",""""""Intracranial Atherosclerosis"""""",""""""Intracranial Arteriosclerosis""""""]"
