ID,Syn
"2,xref,PharmGKB:PA165108532,MeSH:D004774","[""""""Unspecified entropion""""""],[""""""Entropion""""""]"
"2,xref,MeSH:D004775,PharmGKB:PA444052","[""""""Enuresis""""""],[""""""Enuresis [D]"""""",""""""Enuresis"""""",""""""[D]Enuresis"""""",""""""Bedwetting""""""]"
"2,xref,PharmGKB:PA444053,MeSH:D004802","[""""""Eosinophilias"""""",""""""Eosinophilia""""""],[""""""Tropical Eosinophilia"""""",""""""Eosinophilia"""""",""""""Eosinophilia, Tropical""""""]"
"2,xref,PharmGKB:PA444055,MeSH:D004806","[""""""Myxopapillary Ependymoma"""""",""""""Ependymoma, Anaplastic"""""",""""""Ependymomas, Cellular"""""",""""""Ependymomas, Clear Cell"""""",""""""Ependymoma, Cellular"""""",""""""Ependymoma, Clear Cell"""""",""""""Clear Cell Ependymomas"""""",""""""Ependymoma, NOS"""""",""""""Ependymomas"""""",""""""Ependymoma"""""",""""""Ependymoma, Papillary"""""",""""""Myxopapillary Ependymomas"""""",""""""Papillary Ependymoma"""""",""""""Clear Cell Ependymoma"""""",""""""Ependymomas, Anaplastic"""""",""""""Ependymoma, no ICD-O subtype"""""",""""""Ependymomas, Myxopapillary"""""",""""""Ependymoma, Myxopapillary"""""",""""""Cellular Ependymomas"""""",""""""Papillary Ependymomas"""""",""""""Ependymomas, Papillary"""""",""""""Anaplastic Ependymoma"""""",""""""Cellular Ependymoma"""""",""""""Anaplastic Ependymomas""""""],[""""""Papillary Ependymoma"""""",""""""Clear Cell Ependymoma"""""",""""""Anaplastic Ependymoma"""""",""""""Ependymoma"""""",""""""Cellular Ependymoma"""""",""""""Ependymoma, Papillary"""""",""""""Ependymoma, Myxopapillary""""""]"
"2,xref,MeSH:D004810,PharmGKB:PA165109092","[""""""Ephemeral Fever"""""",""""""Three-Day Sickness""""""],[""""""Bovine ephemeral fever""""""]"
"2,xref,MeSH:D004818,PharmGKB:PA165108613","[""""""Greasy Pig Disease"""""",""""""Exudative Dermatitis of Swine"""""",""""""Epidermitis, Exudative, of Swine"""""",""""""Epidermitis, Exudative of Swine""""""],[""""""Contagious porcine pyoderma"""""",""""""Seborrhea oleosa suis"""""",""""""Exudative epidermitis of swine"""""",""""""Seborrhoea oleosa suis"""""",""""""Greasy pig disease"""""",""""""Impetigo contagiosa suis""""""]"
"2,xref,PharmGKB:PA444061,MeSH:D004819","[""""""Lutz-Lewandowsky Disease"""""",""""""Disease, Lutz-Lewandowsky"""""",""""""Lewandowsky-Lutz disease"""""",""""""Epidermodysplasia verruciformis"""""",""""""Epidermodysplasia Verruciformis"""""",""""""Lewandowsky-Lutz Disease"""""",""""""Lutz Lewandowsky Disease"""""",""""""Lewandowsky Lutz Disease"""""",""""""Disease, Lewandowsky-Lutz""""""],[""""""Lutz-Lewandowsky Disease"""""",""""""Epidermodysplasia Verruciformis"""""",""""""Lewandowsky-Lutz Disease""""""]"
"2,xref,PharmGKB:PA444062,MeSH:D004820","[""""""Epidermolysis Bullosa"""""",""""""Acantholysis Bullosa""""""],[""""""Epidermolysis Bullosa"""""",""""""Acantholysis Bullosa""""""]"
"3,xref,MeSH:D004823,PharmGKB:PA165108789,PharmGKB:PA165108970","[""""""Epididymitis""""""],[""""""Epididymitis NOS""""""],[""""""Epididymitis unspecified""""""]"
"2,xref,MeSH:D004827,PharmGKB:PA444065","[""""""Epilepsy, Cryptogenic"""""",""""""Epilepsy"""""",""""""Seizure Disorder"""""",""""""Aura"""""",""""""Awakening Epilepsy""""""],[""""""Seizure, Epileptic"""""",""""""Auras"""""",""""""Epilepsies, Cryptogenic"""""",""""""Epileptic Seizures"""""",""""""Epilepsies"""""",""""""Epileptic attack, NOS"""""",""""""Seizures, Epileptic"""""",""""""Cryptogenic Epilepsies"""""",""""""Cryptogenic Epilepsy"""""",""""""Epilepsy"""""",""""""Seizure Disorder"""""",""""""Awakening Epilepsy"""""",""""""Epilepsy, NOS"""""",""""""Epilepsy, Awakening"""""",""""""Epileptic disorder"""""",""""""Single Seizure"""""",""""""Epileptic Seizure"""""",""""""Seizures, Single"""""",""""""Seizure Disorders"""""",""""""Epilepsy, Cryptogenic"""""",""""""EP - Epilepsy"""""",""""""Single Seizures"""""",""""""Aura"""""",""""""Seizure, Single"""""",""""""Seizure disorder""""""]"
"2,xref,PharmGKB:PA444067,MeSH:D004829","[""""""Epilepsy, Akinetic"""""",""""""Convulsive Seizure Disorder, Generalized"""""",""""""Generalized Seizure Disorder, Convulsive"""""",""""""Epilepsies, Akinetic"""""",""""""Seizure Disorder, Generalized Onset"""""",""""""Seizure Disorder, Generalized, Convulsive"""""",""""""Convulsive Epilepsies, Generalized"""""",""""""Epilepsy, Generalized"""""",""""""Generalized Seizure Disorders"""""",""""""Akinetic Epilepsies"""""",""""""Atonic Epilepsies"""""",""""""Convulsive Generalized Seizure Disorder"""""",""""""Epilepsies, Generalized Convulsive"""""",""""""Seizure Disorder, Generalized Nonconvulsive"""""",""""""Akinetic Epilepsy"""""",""""""Generalized epilepsy, NOS"""""",""""""Generalized Nonconvulsive Epilepsy"""""",""""""Epilepsy, Atonic"""""",""""""Generalized Onset Seizure Disorder"""""",""""""Seizure Disorder, Convulsive, Generalized"""""",""""""Generalized Seizure Disorder, Nonconvulsive"""""",""""""Generalized Epilepsy"""""",""""""Seizure Disorders, Generalized"""""",""""""Seizure Disorder, Nonconvulsive Generalized"""""",""""""Generalized Convulsive Epilepsies"""""",""""""Seizure Disorder, Generalized"""""",""""""Epilepsy, Generalized Convulsive"""""",""""""Epilepsy, Symptomatic Generalized"""""",""""""Epilepsies, Generalized"""""",""""""Generalized Epilepsy, Symptomatic"""""",""""""Convulsive Epilepsy, Generalized"""""",""""""Nonconvulsive Epilepsy, Generalized"""""",""""""Atonic Epilepsy"""""",""""""Generalized Convulsive Epilepsy"""""",""""""Generalized Seizure Disorder"""""",""""""Generalized Nonconvulsive Seizure Disorder"""""",""""""Nonconvulsive Seizure Disorder, Generalized"""""",""""""Epilepsies, Atonic"""""",""""""Tonic Epilepsies"""""",""""""Tonic Epilepsy"""""",""""""Epilepsy, Generalized Nonconvulsive"""""",""""""Epilepsy, Tonic"""""",""""""Epilepsies, Tonic"""""",""""""Generalized Epilepsies"""""",""""""Nonconvulsive Generalized Seizure Disorder"""""",""""""Symptomatic Generalized Epilepsy""""""],[""""""Epilepsy, Akinetic"""""",""""""Convulsive Seizure Disorder, Generalized"""""",""""""Epilepsy, Generalized"""""",""""""Generalized Seizure Disorder, Convulsive"""""",""""""Seizure Disorder, Generalized, Convulsive"""""",""""""Nonconvulsive Generalized Seizure Disorder"""""",""""""Generalized Onset Seizure Disorder"""""",""""""Seizure Disorder, Convulsive, Generalized"""""",""""""Epilepsy, Atonic"""""",""""""Generalized Seizure Disorder, Nonconvulsive"""""",""""""Generalized Convulsive Epilepsy"""""",""""""Seizure Disorder, Generalized Nonconvulsive"""""",""""""Symptomatic Generalized Epilepsy"""""",""""""Nonconvulsive Seizure Disorder, Generalized"""""",""""""Seizure Disorder, Generalized"""""",""""""Generalized Nonconvulsive Epilepsy""""""]"
"2,xref,MeSH:D004828,PharmGKB:PA444066","[""""""Benign Occipital Epilepsy, Childhood"""""",""""""Partial Seizure Disorder"""""",""""""Simple Partial Seizures"""""",""""""Epilepsy, Simple Partial"""""",""""""Digestive Epilepsy"""""",""""""Seizure Disorder, Partial"""""",""""""Focal Seizure Disorder"""""",""""""Epilepsy, Benign Occipital"""""",""""""Benign Focal Epilepsy, Childhood"""""",""""""Occipital Lobe Epilepsy"""""",""""""Childhood Benign Focal Epilepsy"""""",""""""Amygdalo-Hippocampal Epilepsy"""""",""""""Epilepsy, Partial"""""",""""""Epilepsy, Focal"""""",""""""Rhinencephalic Epilepsy"""""",""""""Benign Occipital Epilepsy"""""",""""""Epilepsies, Partial""""""],[""""""Epilepsy, Localization-Related"""""",""""""Focal Epilepsies"""""",""""""Seizure Disorder, Focal"""""",""""""Epilepsies, Amygdalo-Hippocampal"""""",""""""Partial Seizures, Simple"""""",""""""Seizures, Uncinate"""""",""""""Epilepsy, Partial"""""",""""""Epilepsies, Rhinencephalic"""""",""""""Localization-Related Epilepsies"""""",""""""Localization-Related Epilepsy"""""",""""""Simple Partial Epilepsies"""""",""""""Seizures, Subclinical"""""",""""""Disorders, Focal Seizure"""""",""""""Epilepsies, Abdominal"""""",""""""Digestive Epilepsy"""""",""""""Epilepsies, Focal"""""",""""""Seizures, Simple Partial"""""",""""""Partial Seizure Disorders"""""",""""""Subclinical Seizure"""""",""""""Epilepsy, Focal"""""",""""""Seizure, Subclinical"""""",""""""Benign Occipital Epilepsy, Childhood"""""",""""""Epilepsy, Abdominal"""""",""""""Simple Partial Seizures"""""",""""""Focal Seizure Disorder"""""",""""""Seizure Disorder, Partial"""""",""""""Local epilepsy"""""",""""""Benign Focal Epilepsy, Childhood"""""",""""""Occipital Lobe Epilepsy"""""",""""""Amygdalo-Hippocampal Epilepsies"""""",""""""Digestive Epilepsies"""""",""""""Focal Epilepsy"""""",""""""Lobe Epilepsy, Occipital"""""",""""""Amygdalo-Hippocampal Epilepsy"""""",""""""Partial Epilepsies, Simple"""""",""""""Focal Seizure Disorders"""""",""""""Partial epilepsy"""""",""""""Rhinencephalic Epilepsies"""""",""""""Seizure Disorders, Partial"""""",""""""Epilepsies, Partial"""""",""""""Gelastic Epilepsies"""""",""""""Partial Seizures, Simple, Consciousness Preserved"""""",""""""Epilepsies, Gelastic"""""",""""""Abdominal Epilepsy"""""",""""""Occipital Lobe Epilepsies"""""",""""""Abdominal Epilepsies"""""",""""""Partial Seizure Disorder"""""",""""""Seizure Disorders, Focal"""""",""""""Childhood Benign Occipital Epilepsy"""""",""""""Epilepsy, Simple Partial"""""",""""""Uncinate Seizures"""""",""""""Childhood Benign Focal Epilepsy"""""",""""""Disorders, Partial Seizure"""""",""""""Gelastic Epilepsy"""""",""""""Localisation-related epilepsy"""""",""""""Rhinencephalic Epilepsy"""""",""""""Epilepsies, Digestive"""""",""""""Epilepsies, Localization-Related"""""",""""""Partial Epilepsy"""""",""""""Subclinical Seizures"""""",""""""Epilepsies, Simple Partial"""""",""""""Seizure, Uncinate"""""",""""""Partial Epilepsies"""""",""""""Epilepsies, Occipital Lobe""""""]"
"2,xref,MeSH:D004832,PharmGKB:PA444070","[""""""Juvenile Absence Epilepsy"""""",""""""Epilepsy, Petit Mal"""""",""""""Petit Mal Epilepsy"""""",""""""Epilepsy, Minor"""""",""""""Akinetic Petit Mal"""""",""""""Childhood Absence Epilepsy"""""",""""""Absence Seizure Disorder"""""",""""""Epilepsy, Absence"""""",""""""Seizure Disorder, Absence"""""",""""""Pykno-Epilepsy"""""",""""""Epilepsy, Absence, Atypical"""""",""""""Epilepsy Juvenile Absence"""""",""""""Pyknolepsy""""""],[""""""Juvenile Absence Epilepsy"""""",""""""Minor Epilepsies"""""",""""""Childhood - juvenile - absence epilepsy"""""",""""""Seizure, Atonic Absence"""""",""""""Absence Epilepsy, Childhood"""""",""""""Juvenile absence epilepsy"""""",""""""Minor Epilepsy"""""",""""""Absence Epilepsies, Juvenile"""""",""""""Epilepsy, Juvenile Absence"""""",""""""Petit Mal Convulsion"""""",""""""Seizures, Atonic Absence"""""",""""""Epilepsy, Petit Mal"""""",""""""Absence Epilepsy, Juvenile"""""",""""""Childhood absence epilepsy"""""",""""""Juvenile Absence Epilepsies"""""",""""""Atonic Absence Seizure"""""",""""""Absence Epilepsies, Childhood"""""",""""""Seizure Disorder, Absence"""""",""""""Pykno-Epilepsies"""""",""""""Absence Seizure, Atonic"""""",""""""Petit Mal Epilepsies"""""",""""""Akinetic Petit Mal"""""",""""""Absence seizures"""""",""""""Epilepsy, Absence, Atypical"""""",""""""Epilepsies, Childhood Absence"""""",""""""Petit mal"""""",""""""Absence Seizure Disorders"""""",""""""Childhood Absence Epilepsy"""""",""""""Epilepsy, Absence"""""",""""""Absence Epilepsy"""""",""""""Convulsion, Petit Mal"""""",""""""Absence Seizures"""""",""""""Petit Mal, Akinetic"""""",""""""Atonic Absence Seizures"""""",""""""Epilepsy, Minor"""""",""""""Petit Mal Epilepsy"""""",""""""Absence Seizure"""""",""""""Pykno Epilepsy"""""",""""""Epilepsy, Childhood Absence"""""",""""""Absence Seizure Disorder"""""",""""""Epilepsies, Juvenile Absence"""""",""""""Childhood Absence Epilepsies"""""",""""""Seizure Disorders, Absence"""""",""""""Pyknolepsies"""""",""""""Seizure, Absence"""""",""""""Pykno-Epilepsy"""""",""""""Absence Seizures, Atonic"""""",""""""Pyknolepsy""""""]"
"2,xref,PharmGKB:PA444071,MeSH:D004833","[""""""Lateral Temporal Epilepsies"""""",""""""Epilepsy, Uncinate"""""",""""""Lateral Temporal Epilepsy"""""",""""""Psychomotor seizure"""""",""""""Temporal lobe epilepsy"""""",""""""Benign Psychomotor Epilepsy, Childhood"""""",""""""Epilepsy, Lateral Temporal"""""",""""""Uncinate Epilepsies"""""",""""""Epilepsy, Temporal Lobe"""""",""""""Epilepsy, Benign Psychomotor, Childhood"""""",""""""Temporal Lobe Epilepsy"""""",""""""Temporal Lobe Epilepsies"""""",""""""Uncinate Epilepsy"""""",""""""Epilepsies, Uncinate"""""",""""""Epilepsies, Temporal Lobe"""""",""""""Childhood Benign Psychomotor Epilepsy"""""",""""""TLE - Temporal lobe epilepsy"""""",""""""Epilepsies, Lateral Temporal""""""],[""""""Epilepsy, Uncinate"""""",""""""Epilepsy, Lateral Temporal"""""",""""""Epilepsy, Temporal Lobe"""""",""""""Epilepsy, Benign Psychomotor, Childhood"""""",""""""Childhood Benign Psychomotor Epilepsy"""""",""""""Benign Psychomotor Epilepsy, Childhood""""""]"
"2,xref,MeSH:D004831,PharmGKB:PA444069","[""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Encephalopathy, Myoclonic"""""",""""""Myoclonic Epilepsy, Infantile"""""",""""""Severe Myoclonic Epilepsy Of Infancy"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy"""""",""""""Epilepsies, Myoclonic"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Myoclonic Seizure Disorder"""""",""""""Epilepsy, Myoclonus"""""",""""""Severe Myoclonic Epilepsy, Infantile""""""],[""""""Symptomatic Myoclonic Epilepsies"""""",""""""Epilepsy, Cryptogenic Myoclonic"""""",""""""Myoclonic Astatic Epilepsies"""""",""""""Epilepsy, Idiopathic Myoclonic"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Epilepsy, Myoclonic Astatic"""""",""""""Disorder, Myoclonic Seizure"""""",""""""Epilepsy, Symptomatic Myoclonic"""""",""""""Epilepsies, Myoclonic Astatic"""""",""""""Epilepsies, Symptomatic Myoclonic"""""",""""""Idiopathic Myoclonic Epilepsy"""""",""""""Myoclonic seizures"""""",""""""Myoclonus Epilepsy"""""",""""""Epilepsy, Myoclonic, Infantile"""""",""""""Myoclonic Seizure Disorders"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Epilepsies, Cryptogenic Myoclonic"""""",""""""Myoclonic Encephalopathy"""""",""""""Myoclonic Seizure Disorder"""""",""""""Cryptogenic Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsies"""""",""""""Myoclonic Epilepsy, Severe Infantile"""""",""""""Severe Myoclonic Epilepsy, Infantile"""""",""""""Myoclonic Epilepsies, Idiopathic"""""",""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Myoclonic Encephalopathies"""""",""""""Myoclonic Astatic Epilepsy"""""",""""""Epilepsy, Myoclonic"""""",""""""Epilepsies, Myoclonic"""""",""""""Absence Epilepsies, Myoclonic"""""",""""""Myoclonic seizure"""""",""""""Astatic Epilepsies, Myoclonic"""""",""""""Myoclonic Absence Epilepsies"""""",""""""Myoclonic Epilepsy, Cryptogenic"""""",""""""Epilepsy, Myoclonic, Early Childhood"""""",""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Epilepsy, Myoclonic Absence"""""",""""""Epilepsies, Myoclonic Absence"""""",""""""Myoclonic Epilepsies, Symptomatic"""""",""""""Encephalopathy, Myoclonic"""""",""""""Myoclonus Epilepsies"""""",""""""Disorders, Myoclonic Seizure"""""",""""""Absence Epilepsy, Myoclonic"""""",""""""Myoclonic Epilepsy, Benign Infantile"""""",""""""Myoclonic Epilepsies, Cryptogenic"""""",""""""Benign Infantile Myoclonic Epilepsy"""""",""""""Idiopathic Myoclonic Epilepsies"""""",""""""Encephalopathies, Myoclonic"""""",""""""Epilepsies, Idiopathic Myoclonic"""""",""""""Seizure Disorder, Myoclonic"""""",""""""Seizure Disorders, Myoclonic"""""",""""""Severe Infantile Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Myoclonic Epilepsy"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Cryptogenic Myoclonic Epilepsies"""""",""""""Astatic Epilepsy, Myoclonic"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Epilepsy, Myoclonic, Infantile, Severe"""""",""""""Symptomatic Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy, Idiopathic"""""",""""""Epilepsy, Myoclonus""""""]"
"2,xref,PharmGKB:PA165108945,MeSH:D004834","[""""""Post-traumatic epilepsy""""""],[""""""Epilepsy, Post-Traumatic"""""",""""""Epilepsy, Traumatic"""""",""""""Post-Traumatic Seizure Disorder"""""",""""""Concussive Convulsion"""""",""""""Early Post-Traumatic Seizures"""""",""""""Seizure Disorder, Post-Traumatic"""""",""""""Impact Seizure"""""",""""""Late Post-Traumatic Seizures""""""]"
"2,xref,MeSH:D004844,PharmGKB:PA444075","[""""""Nose Bleed"""""",""""""Epistaxis"""""",""""""Nosebleed"""""",""""""Nosebleeds"""""",""""""Nasal Bleeding""""""],[""""""Nose Bleed"""""",""""""Epistaxis"""""",""""""Nosebleed"""""",""""""Nasal haemorrhage"""""",""""""Finding of bleeding of nose"""""",""""""Observation of bleeding of nose"""""",""""""[D]Nosebleed"""""",""""""Nasal hemorrhage"""""",""""""Nose Bleeds""""""]"
"2,xref,MeSH:D004859,PharmGKB:PA165108213","[""""""Equine Infectious Anemia"""""",""""""Swamp Fever""""""],[""""""EIA"""""",""""""Equine infectious anaemia"""""",""""""Equine infectious anemia""""""]"
"2,xref,MeSH:D004890,PharmGKB:PA444083","[""""""Erythema""""""],[""""""Hyperaemia"""""",""""""Erythematous condition"""""",""""""Erythemas"""""",""""""Erythema - observation"""""",""""""Hyperemia"""""",""""""Erythema"""""",""""""Red skin""""""]"
"4,xref,PharmGKB:PA165108420,PharmGKB:PA165108182,PharmGKB:PA165108922,MeSH:D004889","[""""""Erysipelothrix infection NOS""""""],[""""""Seal finger""""""],[""""""Erysipelothrix infection, unspecified""""""],[""""""Infections, Erysipelothrix"""""",""""""Erysipelothrix Infections""""""]"
"2,xref,MeSH:D004892,PharmGKB:PA165108357","[""""""Erythema Multiforme""""""],[""""""Erythema multiforme NOS""""""]"
"2,xref,PharmGKB:PA165108960,MeSH:D004891","[""""""Tuberculous Bazin's disease"""""",""""""Erythema induratum"""""",""""""Tuberculosis cutis indurativa""""""],[""""""Tuberculosis Cutis Indurativa"""""",""""""Erythema Induratum"""""",""""""Bazin Disease"""""",""""""Bazin's Disease""""""]"
"2,xref,PharmGKB:PA444086,MeSH:D004893","[""""""EN - Erythema nodosum"""""",""""""Erythema nodosum"""""",""""""Erythema nodosum, NOS"""""",""""""Erythema Nodosum""""""],[""""""Erythema Nodosum""""""]"
"2,xref,MeSH:D004894,PharmGKB:PA165108127","[""""""Erythrasma""""""],[""""""Erythrasma""""""]"
"3,xref,PharmGKB:PA165109127,PharmGKB:PA165108920,MeSH:D004899","[""""""Hemolytic disease due to isoimmunization NOS""""""],[""""""Hemolytic disease of fetus and newborn due to isoimmunization NOS"""""",""""""Haemolytic disease of fetus and newborn due to isoimmunisation NOS"""""",""""""Haemolytic disease of foetus and newborn due to isoimmunisation NOS""""""],[""""""Hemolytic Disease of Newborn"""""",""""""Erythroblastosis, Fetal"""""",""""""Erythroblastosis Fetalis""""""]"
"2,xref,MeSH:D004915,PharmGKB:PA444090","[""""""Di Guglielmo's Disease"""""",""""""Di Guglielmo Disease"""""",""""""Erythremic Myelosis"""""",""""""Leukemia, Myeloid, Acute, M6"""""",""""""Myeloid Leukemia, Acute, M6"""""",""""""Erythroleukemia"""""",""""""Leukemia, Erythroblastic, Acute"""""",""""""Erythroblastic Leukemia, Acute""""""],[""""""Acute erythremia [obs]"""""",""""""Di Guglielmo's Disease"""""",""""""M6 - Acute erythroleukaemia"""""",""""""Myeloses, Erythremic"""""",""""""Erythroblastic Leukemia, Acute"""""",""""""Acute erythroid leukaemia"""""",""""""Di Guglielmo's disease"""""",""""""Erythroleukaemia"""""",""""""Disease, Di Guglielmo's"""""",""""""Erythroleukemias"""""",""""""[M]Erythroleukemia"""""",""""""Erythroleukemia"""""",""""""Myelosis, Erythremic"""""",""""""Leukemia, Acute Erythroblastic"""""",""""""Erythremic myelosis"""""",""""""Erythremic Myelosis"""""",""""""Disease, Di Guglielmo"""""",""""""Acute erythroid leukemia"""""",""""""Leukemias, Acute Erythroblastic"""""",""""""Acute myeloid leukaemia, M6 type"""""",""""""[M]Erythroleukaemia"""""",""""""Erythremic myelosis, NOS"""""",""""""Leukemia, Erythroblastic, Acute"""""",""""""Acute erythremic myelosis [obs]"""""",""""""Acute Erythroblastic Leukemia"""""",""""""Acute myeloid leukemia, M6 type"""""",""""""FAB M6"""""",""""""Erythremic Myeloses"""""",""""""Di Guglielmo Disease"""""",""""""AML M6"""""",""""""Acute Erythroblastic Leukemias"""""",""""""Leukemia, Myeloid, Acute, M6"""""",""""""Acute erythraemic myelosis [obs]"""""",""""""Myeloid Leukemia, Acute, M6"""""",""""""Di Guglielmos Disease"""""",""""""Erythraemic myelosis"""""",""""""Erythroblastic Leukemias, Acute"""""",""""""Di Guglielmo disease [obs]""""""]"
"2,xref,PharmGKB:PA444096,MeSH:D004933","[""""""Esophageal Atresia"""""",""""""Atresias, Esophageal"""""",""""""OA - Oesophageal atresia"""""",""""""Congenital atresia of oesophagus"""""",""""""Atresia, Esophageal"""""",""""""Imperforate oesophagus"""""",""""""Oesophageal atresia"""""",""""""Esophageal Atresias"""""",""""""Esophageal atresia"""""",""""""Imperforate esophagus""""""],[""""""Esophageal Atresia"""""",""""""Atresia, Esophageal""""""]"
"2,xref,MeSH:D004931,PharmGKB:PA165108237","[""""""Achalasia"""""",""""""Megaesophagus"""""",""""""Achalasia, Esophageal"""""",""""""Esophageal Achalasia"""""",""""""Cardiospasm""""""],[""""""Hypertensive lower oesophageal sphincter""""""]"
"2,xref,MeSH:D004932,PharmGKB:PA444095","[""""""Gastric Varix"""""",""""""Esophageal Varix"""""",""""""Esophageal Varices"""""",""""""Gastric Varices"""""",""""""Esophageal and Gastric Varices""""""],[""""""Varices, Esophageal"""""",""""""Varix, Esophageal"""""",""""""Gastric Varix"""""",""""""Esophageal Varix"""""",""""""Esophageal Varices"""""",""""""Gastric Varices"""""",""""""Varix, Gastric"""""",""""""Esophageal and Gastric Varices"""""",""""""Varices, Gastric""""""]"
"2,xref,MeSH:D004934,PharmGKB:PA165109090","[""""""Esophageal Cyst""""""],[""""""Congenital cyst of oesophagus""""""]"
"2,xref,MeSH:D004935,PharmGKB:PA444098","[""""""Esophageal Diseases""""""],[""""""Disease of esophagus"""""",""""""Disease of esophagus, NOS"""""",""""""Disease, Esophageal"""""",""""""Diseases of esophagus NOS"""""",""""""Esophageal Disease"""""",""""""Esophageal Diseases"""""",""""""Diseases of oesophagus NOS"""""",""""""Disorder of esophagus"""""",""""""Disorder of esophagus, NOS"""""",""""""Diseases, Esophageal""""""]"
"2,xref,MeSH:D004937,PharmGKB:PA444100","[""""""Esophageal Fistula""""""],[""""""Esophageal Fistula"""""",""""""Esophageal Fistulas"""""",""""""Fistula, Esophageal"""""",""""""Fistulas, Esophageal"""""",""""""Oesophageal fistula"""""",""""""Esophageal fistula""""""]"
"2,xref,MeSH:D004938,PharmGKB:PA444101","[""""""Esophagus Neoplasm"""""",""""""Cancer of Esophagus"""""",""""""Neoplasms, Esophageal"""""",""""""Esophagus Cancer"""""",""""""Esophageal Neoplasms"""""",""""""Esophageal Cancer"""""",""""""Cancer of the Esophagus""""""],[""""""Neoplasm, Esophageal"""""",""""""Cancers, Esophageal"""""",""""""Esophageal Neoplasm"""""",""""""Esophageal Cancers"""""",""""""Cancer, Esophagus"""""",""""""Neoplasm, Esophagus"""""",""""""Neoplasm of oesophagus"""""",""""""Esophagus Neoplasm"""""",""""""Neoplasms, Esophageal"""""",""""""Esophagus Cancer"""""",""""""Neoplasms, Esophagus"""""",""""""Esophagus Neoplasms"""""",""""""Neoplasm of esophagus"""""",""""""Cancers, Esophagus"""""",""""""Esophageal Cancer"""""",""""""Cancer of the Esophagus"""""",""""""Cancer, Esophageal"""""",""""""Cancer of Esophagus"""""",""""""Esophagus Cancers"""""",""""""Esophageal Neoplasms"""""",""""""Tumor of esophagus"""""",""""""Tumour of oesophagus""""""]"
"2,xref,PharmGKB:PA444104,MeSH:D004941","[""""""Oesophagitis"""""",""""""Esophagitis, NOS"""""",""""""Esophagitides"""""",""""""Esophagitis""""""],[""""""Esophagitis""""""]"
"2,xref,PharmGKB:PA444103,MeSH:D004940","[""""""Strictures, Esophageal"""""",""""""Stenosis of oesophagus"""""",""""""Esophageal Strictures"""""",""""""Esophageal stricture and stenosis"""""",""""""Oesophageal stricture and stenosis NOS"""""",""""""Stenosis of esophagus"""""",""""""Stricture, Esophageal"""""",""""""Esophageal Stenosis"""""",""""""Esophageal stricture and stenosis NOS"""""",""""""Esophageal Stenoses"""""",""""""Esophageal stenosis"""""",""""""Stenoses, Esophageal"""""",""""""Stenosis, Esophageal"""""",""""""Oesophageal stricture"""""",""""""Esophageal Stricture""""""],[""""""Esophageal Stricture"""""",""""""Stenosis, Esophageal"""""",""""""Esophageal Stenosis""""""]"
"2,xref,MeSH:D004942,PharmGKB:PA444105","[""""""Esophagitis, Peptic"""""",""""""Esophagitis, Reflux""""""],[""""""Esophagitis, Reflux"""""",""""""Esophagitides, Reflux"""""",""""""Esophagitis, Peptic"""""",""""""Peptic Esophagitides"""""",""""""Peptic Esophagitis"""""",""""""Peptic reflux oesophagitis"""""",""""""Reflux Esophagitis"""""",""""""Reflux Esophagitides"""""",""""""Esophagitides, Peptic""""""]"
