ID,Syn
"21,xref,DOID:110141,DOID:110132,DOID:110130,DOID:110136,DOID:110139,DOID:110131,DOID:1935,DOID:110135,DOID:110125,DOID:1930,DOID:110134,DOID:110140,DOID:110127,DOID:110124,DOID:110128,DOID:110129,DOID:110126,DOID:110133,DOID:110137,DOID:110138,DOID:110123","[""""""Bardet-Biedl syndrome 19"""""",""""""BBS19""""""],[""""""BBS10"""""",""""""Bardet-Biedl syndrome 10""""""],[""""""BBS8"""""",""""""Bardet-Biedl syndrome 8""""""],[""""""Bardet-Biedl syndrome 14"""""",""""""BBS14""""""],[""""""Bardet-Biedl syndrome 17"""""",""""""BBS17""""""],[""""""BBS9"""""",""""""Bardet-Biedl syndrome 9""""""],[""""""Bardet-Biedl syndrome""""""],[""""""Bardet-Biedl syndrome 13"""""",""""""BBS13""""""],[""""""Bardet-Biedl syndrome 3"""""",""""""BBS3""""""],[""""""Laurence-Moon syndrome"""""",""""""Laurence-Moon-Biedl syndrome""""""],[""""""BBS12"""""",""""""Bardet-Biedl syndrome 12""""""],[""""""BBS18"""""",""""""Bardet-Biedl syndrome 18""""""],[""""""Bardet-Biedl syndrome 5"""""",""""""BBS5""""""],[""""""BBS2"""""",""""""Bardet-Biedl syndrome 2""""""],[""""""BBS6"""""",""""""Bardet-Biedl syndrome 6""""""],[""""""Bardet-Biedl syndrome 7"""""",""""""BBS7""""""],[""""""Bardet-Biedl syndrome 4"""""",""""""BBS4""""""],[""""""BBS11"""""",""""""Bardet-Biedl syndrome 11""""""],[""""""BBS15"""""",""""""Bardet-Biedl syndrome 15""""""],[""""""BBS16"""""",""""""Bardet-Biedl syndrome 16""""""],[""""""BBS1"""""",""""""Bardet-Biedl syndrome 1""""""]"
"6,xref,DOID:110146,DOID:110142,DOID:110143,DOID:110145,DOID:110144,DOID:110147","[""""""neonatal Bartter syndrome type 4B with sensorineural deafness"""""",""""""Bartter disease type 4b"""""",""""""Bartter syndrome, type 4b, digenic"""""",""""""BARTS4B""""""],[""""""hyperprostaglandin E syndrome 1"""""",""""""BARTS1"""""",""""""Bartter syndrome type 1 antenatal"""""",""""""Bartter disease type 1"""""",""""""Bartter syndrome type 1""""""],[""""""hyperprostaglandin E syndrome 2"""""",""""""Bartter disease type 2"""""",""""""Bartter syndrome type 2"""""",""""""BARTS2"""""",""""""Bartter syndrome type 2 antenatal""""""],[""""""Bartter syndrome type 4a"""""",""""""BSND"""""",""""""Bartter disease type 4a"""""",""""""neonatal Bartter syndrome with sensorineural deafness"""""",""""""BARTS4A""""""],[""""""Bartter syndrome type 3"""""",""""""classic Bartter syndrome"""""",""""""BARTS3"""""",""""""Bartter disease type 3""""""],[""""""BARTS5"""""",""""""Bartter syndrome, type 5, antenatal, transient"""""",""""""Bartter disease type 5""""""]"
"3,xref,DOID:110214,DOID:110213,DOID:674","[""""""cleft velum palatinum"""""",""""""soft cleft palate"""""",""""""cleft soft palate"""""",""""""cleft velum""""""],[""""""isolated cleft palate""""""],[""""""cleft palate"""""",""""""Palatoschisis""""""]"
"44,xref,DOID:110245,DOID:110237,DOID:110268,DOID:110238,DOID:110272,DOID:110241,DOID:110262,DOID:110265,DOID:110252,DOID:110229,DOID:110233,DOID:110264,DOID:110235,DOID:110254,DOID:110232,DOID:110230,DOID:110256,DOID:110266,DOID:110228,DOID:110227,DOID:110267,DOID:110248,DOID:110251,DOID:110258,DOID:110234,DOID:110259,DOID:110263,DOID:110239,DOID:110271,DOID:110260,DOID:110236,DOID:110257,DOID:110243,DOID:110249,DOID:110242,DOID:110269,DOID:110253,DOID:110231,DOID:110246,DOID:110255,DOID:110240,DOID:110250,DOID:110270,DOID:110261","[""""""CATC5"""""",""""""autosomal recessive congenital cataract 5"""""",""""""cataract 38"""""",""""""CTRCT38""""""],[""""""CTRCT42"""""",""""""cataract 42"""""",""""""A cataract that has_material_basis_in heterozygous mutation in the CRYBA2 gene on chromosome 2q35.""""""],[""""""cataract 22 multiple types"""""",""""""autosomal recessive congenital nuclear cataract 2"""""",""""""CATCN2"""""",""""""CTRCT22""""""],[""""""cataract 18 autosomal recessive"""""",""""""CATC2"""""",""""""cataract 18"""""",""""""CTRCT18"""""",""""""autosomal recessive congenital cataract 2""""""],[""""""CTRCT40"""""",""""""cataract 40"""""",""""""cataract 40 with or without microcornea"""""",""""""cataract 40 X-linked""""""],[""""""cataract 41"""""",""""""CTRCT41"""""",""""""congenital nuclear type cataract 41""""""],[""""""cataract 45"""""",""""""CTRCT45""""""],[""""""CPP3"""""",""""""CTRCT31"""""",""""""posterior polar cataract 3"""""",""""""cataract 31 multiple types"""""",""""""CTPP3""""""],[""""""CCA5"""""",""""""congenital cataract cerulean type 5"""""",""""""CTRCT37"""""",""""""cataract 37""""""],[""""""cataract 6 multiple types"""""",""""""ARCC2"""""",""""""CTRCT6"""""",""""""age related cortical cataract 2"""""",""""""CTPP1""""""],[""""""cataract 27"""""",""""""CTRCT27"""""",""""""cataract 27 nuclear progressive""""""],[""""""cataract 33"""""",""""""cortical cataract 33"""""",""""""CTRCT33""""""],[""""""CTRCT2"""""",""""""cataract 2 multiple types with or without microcornea"""""",""""""cataract 2 multiple types""""""],[""""""CCSSO"""""",""""""central pouch-like cataract with sutural opacities"""""",""""""central saccular cataract with sutural opacities"""""",""""""CTRCT25"""""",""""""cataract 25""""""],[""""""cataract 29 coralliform"""""",""""""cataract 29""""""],[""""""cataract 34 multiple types"""""",""""""autosomal recessive congenital cataract 3"""""",""""""cataract 34 multiple types with or without microcornea"""""",""""""CATC3"""""",""""""CTRCT34""""""],[""""""congenital cataract Cerulean type 4"""""",""""""cataract 21 multiple types with or without microcornea"""""",""""""CTRCT21"""""",""""""CCA4"""""",""""""cataract 21 multiple types""""""],[""""""CATC1"""""",""""""cataract 9 multiple types with or without microcornea"""""",""""""autosomal recessive congenital cataract 1"""""",""""""CTRCT9"""""",""""""cataract 9 multiple types""""""],[""""""CCV"""""",""""""cataract 8 multiple types"""""",""""""CTRCT8"""""",""""""cataract, congenital, Volkmann type""""""],[""""""anterior polar cataract 1"""""",""""""cataract 32 multiple types"""""",""""""CTAA1"""""",""""""CTRCT32"""""",""""""CTPP5""""""],[""""""CTRCT44"""""",""""""cataract 44"""""",""""""total early-onset cataract""""""],[""""""cataract 30"""""",""""""cataract 30 pulverulent"""""",""""""Dusty cataract"""""",""""""CTRCT30"""""",""""""cataract Coppock-like""""""],[""""""cataract 15 multiple types"""""",""""""CTRCT15""""""],[""""""CCZS"""""",""""""congenital zonular cataract with sutural opacities"""""",""""""CTRCT10"""""",""""""cataract 10 multiple types""""""],[""""""cataract 4 multiple types"""""",""""""cataract 4 multiple types with or without microcornea"""""",""""""congenital cataract cerulean type 3"""""",""""""CTRCT4"""""",""""""CCA3""""""],[""""""CTRCT43"""""",""""""cataract 43""""""],[""""""cataract 19 multiple types"""""",""""""CTRCT19""""""],[""""""CTRCT12"""""",""""""cataract 12 multiple types""""""],[""""""cataract 23"""""",""""""CTRCT23"""""",""""""lamellar cataract 23""""""],[""""""congenital Cerulean type cataract 1"""""",""""""Cerulean type cataract 7"""""",""""""CCA1"""""",""""""cataract 7"""""",""""""CTRCT7""""""],[""""""CTRCT39"""""",""""""autosomal dominant cataract 39 multiple types"""""",""""""cataract 39 multiple types""""""],[""""""CTRCT24"""""",""""""anterior polar cataract 2"""""",""""""cataract 24"""""",""""""CTAA2"""""",""""""anterior polar cataract 24""""""],[""""""cataract 46 juvenile-onset"""""",""""""juvenilae cataract Hutterite type"""""",""""""CTRCT46""""""],[""""""CTPP4"""""",""""""CTRCT11"""""",""""""posterior polar cataract 4"""""",""""""cataract 11 multiple types"""""",""""""CPP4""""""],[""""""CTRCT13"""""",""""""cataract 13 with adult i phenotype""""""],[""""""congenital Cerulean type cataract 2"""""",""""""cataract 3 multiple types"""""",""""""cataract 3 multiple types with or without microcornea"""""",""""""CCA2"""""",""""""CTRCT3""""""],[""""""CAE3"""""",""""""CZP3"""""",""""""zonular pulverulent cataract 3"""""",""""""CTRCT14"""""",""""""cataract 14 multiple types""""""],[""""""Duffy linked cataract"""""",""""""CZP1"""""",""""""CTRCT1"""""",""""""CAE1"""""",""""""cataract 1 multiple types""""""],[""""""cataract 26 multiple types"""""",""""""CTRCT26""""""],[""""""CTRCT5"""""",""""""cataract 5 multiple types""""""],[""""""cataract 20 multiple types"""""",""""""CTRCT20""""""],[""""""CTRCT16"""""",""""""CTPP2"""""",""""""cataract 16 multiple types"""""",""""""posterior polar cataract 2""""""],[""""""cataract 17 multiple types"""""",""""""autosomal recessive congenital nuclear cataract 3"""""",""""""CTRCT17"""""",""""""CATCN3""""""],[""""""autosomal recessive congenital nuclear cataract 1"""""",""""""CATCN1"""""",""""""cataract 35, congenital nuclear"""""",""""""CTRCT35"""""",""""""cataract 35""""""]"
"19,xref,DOID:110337,DOID:12347,DOID:110349,DOID:110336,DOID:110341,DOID:110344,DOID:110343,DOID:110350,DOID:110338,DOID:110342,DOID:110345,DOID:110351,DOID:110348,DOID:110335,DOID:110334,DOID:110340,DOID:110347,DOID:110346,DOID:110339","[""""""osteogenesis imperfecta type VII"""""",""""""osteogenesis imperfecta type 7"""""",""""""OI7""""""],[""""""brittle bone disease"""""",""""""osteogenesis imperfecta"""""",""""""Osteopsathyrosis"""""",""""""Vrolik's disease"""""",""""""Fragilitas ossium"""""",""""""Lobstein's syndrome""""""],[""""""OI9"""""",""""""osteogenesis imperfecta type IX"""""",""""""osteogenesis imperfecta type 9""""""],[""""""osteogenesis imperfecta type VIII"""""",""""""osteogenesis imperfecta type 8"""""",""""""OI8""""""],[""""""OI2"""""",""""""Vrolik type of osteogenesis imperfecta"""""",""""""osteogenesis imperfecta type 2"""""",""""""osteogenesis imperfecta type II"""""",""""""perinatal lethal osteogenesis imperfecta congenita""""""],[""""""OI5"""""",""""""osteogenesis imperfecta type V"""""",""""""osteogenesis imperfecta type 5""""""],[""""""OI14"""""",""""""osteogenesis imperfecta type XIV"""""",""""""osteogenesis imperfecta type 14""""""],[""""""OI6"""""",""""""osteogenesis imperfecta type VI"""""",""""""osteogenesis imperfecta type 6""""""],[""""""OI17"""""",""""""osteogenesis imperfecta type 17"""""",""""""osteogenesis imperfecta type XVII""""""],[""""""osteogenesis imperfecta type XIII"""""",""""""osteogenesis imperfecta type 13"""""",""""""OI13""""""],[""""""osteogenesis imperfecta type XVI"""""",""""""OI16"""""",""""""chromosome 11p11.2 deletion syndrome 91.3-KB"""""",""""""osteogenesis imperfecta type 16""""""],[""""""OI11"""""",""""""osteogenesis imperfecta type 11"""""",""""""osteogenesis imperfecta type XI""""""],[""""""OI12"""""",""""""osteogenesis imperfecta type XII"""""",""""""osteogenesis imperfecta type 12""""""],[""""""osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures""""""],[""""""osteogenesis imperfecta type I"""""",""""""osteogenesis imperfecta type 1"""""",""""""OI1""""""],[""""""osteogenesis imperfecta type 4"""""",""""""osteogenesis imperfecta with normal sclera"""""",""""""OI4"""""",""""""osteogenesis imperfecta type IV""""""],[""""""osteogenesis imperfecta type 15"""""",""""""osteogenesis imperfecta type XV"""""",""""""OI15""""""],[""""""osteogenesis imperfecta type 10"""""",""""""osteogenesis imperfecta type X"""""",""""""OI10""""""],[""""""osteogenesis imperfecta type III"""""",""""""progressively deforming osteogenesis imperfecta with normal sclera"""""",""""""OI3"""""",""""""osteogenesis imperfecta type 3""""""]"
"38,xref,DOID:110429,DOID:110452,DOID:110453,DOID:110431,DOID:110460,DOID:110439,DOID:110458,DOID:110444,DOID:110447,DOID:110428,DOID:110446,DOID:110449,DOID:12930,DOID:110450,DOID:110448,DOID:110426,DOID:110424,DOID:110434,DOID:110456,DOID:110437,DOID:110436,DOID:110432,DOID:110455,DOID:110457,DOID:110435,DOID:110443,DOID:110451,DOID:110461,DOID:110454,DOID:110438,DOID:110430,DOID:110442,DOID:110445,DOID:110433,DOID:110427,DOID:110441,DOID:110459,DOID:110423","[""""""dilated cardiomyopathy 1H"""""",""""""dilated cardiomyopathy with conduction defect"""""",""""""CMD1H""""""],[""""""CMD1T"""""",""""""dilated cardiomyopathy 1T""""""],[""""""dilated cardiomyopathy 1EE"""""",""""""CMD1EE""""""],[""""""CMD1I"""""",""""""dilated cardiomyopathy 1I""""""],[""""""CMD2A"""""",""""""dilated cardiomyopathy 2A""""""],[""""""dilated cardiomyopathy 1P"""""",""""""CMD1P""""""],[""""""dilated cardiomyopathy 1BB"""""",""""""CMD1BB""""""],[""""""dilated cardiomyopathy with mild or no proximal muscle weakness"""""",""""""dilated cardiomyopathy 1X"""""",""""""CMD1X""""""],[""""""CMD1DD"""""",""""""dilated cardiomyopathy 1DD""""""],[""""""dilated cardiomyopathy 1AA"""""",""""""dilated cardiomyopathy 1AA with or without left ventricular noncompaction"""""",""""""CMD1AA""""""],[""""""CMD1W"""""",""""""dilated cardiomyopathy 1W""""""],[""""""dilated cardiomyopathy 1M"""""",""""""CMD1M""""""],[""""""primary dilated cardiomyopathy"""""",""""""Congestive cardiomyopathy"""""",""""""Idiopathic dilation cardiomyopathy"""""",""""""dilated cardiomyopathy"""""",""""""Familial dilated cardiomyopathy""""""],[""""""dilated cardiomyopathy 1II"""""",""""""CMD1II""""""],[""""""dilated cardiomyopathy 1HH"""""",""""""CMD1HH""""""],[""""""dilated cardiomyopathy 1D"""""",""""""CMD1D""""""],[""""""CMD1CC"""""",""""""dilated cardiomyopathy 1CC""""""],[""""""dilated cardiomyopathy 1Z"""""",""""""CMD1Z""""""],[""""""CMD1R"""""",""""""dilated cardiomyopathy 1R""""""],[""""""CMD1K"""""",""""""dilated cardiomyopathy 1K""""""],[""""""dilated cardiomyopathy 1L"""""",""""""CMD1L""""""],[""""""CMD1NN"""""",""""""dilated cardiomyopathy 1NN""""""],[""""""dilated cardiomyopathy 1U"""""",""""""CMD1U""""""],[""""""dilated cardiomyopathy 1Y"""""",""""""CMD1Y""""""],[""""""CMD1GG"""""",""""""dilated cardiomyopathy 1GG""""""],[""""""dilated cardiomyopathy 1B""""""],[""""""dilated cardiomyopathy with ventricular tachycardia"""""",""""""dilated cardiomyopathy 1O"""""",""""""CMD1O""""""],[""""""CMD3B"""""",""""""X-linked dilated cardiomyopathy"""""",""""""dilated cardiomyopathy 3B"""""",""""""DMD-related dilated cardiomyopathy""""""],[""""""CMD1S"""""",""""""dilated cardiomyopathy 1S""""""],[""""""CMD1JJ"""""",""""""dilated cardiomyopathy 1JJ""""""],[""""""CMD1G"""""",""""""dilated cardiomyopathy 1G""""""],[""""""CMD1Q"""""",""""""dilated cardiomyopathy 1Q""""""],[""""""CMD1KK"""""",""""""dilated cardiomyopathy 1KK""""""],[""""""dilated cardiomyopathy with conduction defect 2"""""",""""""CMD1E"""""",""""""dilated cardiomyopathy with conduction disorder and arrhythmia"""""",""""""dilated cardiomyopathy 1E"""""",""""""CDCD2""""""],[""""""CMD1V"""""",""""""dilated cardiomyopathy 1V""""""],[""""""dilated cardiomyopathy 2B"""""",""""""CMD2B""""""],[""""""CMD1FF"""""",""""""dilated cardiomyopathy 1FF""""""],[""""""CMDC1"""""",""""""dilated cardiomyopathy 1C"""""",""""""dilated cardiomyopathy 1C with or without left ventricular noncompaction""""""]"
"32,xref,DOID:110621,DOID:110627,DOID:110619,DOID:110615,DOID:110603,DOID:110622,DOID:110602,DOID:110617,DOID:110623,DOID:110607,DOID:110600,DOID:110613,DOID:110598,DOID:110608,DOID:110624,DOID:110596,DOID:110625,DOID:110616,DOID:110601,DOID:110611,DOID:110614,DOID:110594,DOID:110604,DOID:110605,DOID:110626,DOID:110597,DOID:110618,DOID:110609,DOID:110599,DOID:110612,DOID:110628,DOID:110606","[""""""primary ciliary dyskinesia 17 with or without situs inversus"""""",""""""CILD17"""""",""""""primary ciliary dyskinesia 17""""""],[""""""primary ciliary dyskinesia 26 with or without situs inversus"""""",""""""primary ciliary dyskinesia 26"""""",""""""CILD26""""""],[""""""primary ciliary dyskinesia 33 without situs inversus"""""",""""""primary ciliary dyskinesia 33"""""",""""""CILD33""""""],[""""""CILD25"""""",""""""primary ciliary dyskinesia 25 with or without situs inversus"""""",""""""primary ciliary dyskinesia 25""""""],[""""""CILD32"""""",""""""primary ciliary dyskinesia 32 without situs inversus"""""",""""""primary ciliary dyskinesia 32""""""],[""""""CILD9"""""",""""""primary ciliary dyskinesia 9 with or without situs inversus"""""",""""""primary ciliary dyskinesia 9""""""],[""""""primary ciliary dyskinesia 11"""""",""""""CILD11"""""",""""""primary ciliary dyskinesia 11 without situs inversus""""""],[""""""primary ciliary dyskinesia 5"""""",""""""CILD5"""""",""""""primary ciliary dyskinesia 5 without situs inversus""""""],[""""""primary ciliary dyskinesia 15 with or without situs inversus"""""",""""""primary ciliary dyskinesia 15"""""",""""""CILD15""""""],[""""""primary ciliary dyskinesia 28"""""",""""""CILD28"""""",""""""primary ciliary dyskinesia 28 with or without situs inversus""""""],[""""""primary ciliary dyskinesia 29"""""",""""""primary ciliary dyskinesia 29 without situs inversus"""""",""""""CILD29""""""],[""""""primary ciliary dyskinesia 16 with or without situs inversus"""""",""""""primary ciliary dyskinesia 16"""""",""""""CILD16""""""],[""""""primary ciliary dyskinesia 14 with or without situs inversus"""""",""""""CILD14"""""",""""""primary ciliary dyskinesia 14""""""],[""""""primary ciliary dyskinesia 19"""""",""""""primary ciliary dyskinesia 19 with or without situs inversus"""""",""""""CILD19""""""],[""""""primary ciliary dyskinesia 30 without situs inversus"""""",""""""CILD30"""""",""""""primary ciliary dyskinesia 30""""""],[""""""primary ciliary dyskinesia 21"""""",""""""primary ciliary dyskinesia 21 without situs inversus"""""",""""""CILD21""""""],[""""""CILD20"""""",""""""primary ciliary dyskinesia 20"""""",""""""primary ciliary dyskinesia 20 with or without situs inversus""""""],[""""""primary ciliary dyskinesia 8"""""",""""""primary ciliary dyskinesia 8 with or without situs inversus"""""",""""""CILD8""""""],[""""""CILD12"""""",""""""primary ciliary dyskinesia 12 without situs inversus"""""",""""""primary ciliary dyskinesia 12""""""],[""""""CILD27"""""",""""""primary ciliary dyskinesia 27"""""",""""""primary ciliary dyskinesia 27 without situs inversus""""""],[""""""CILD4"""""",""""""primary ciliary dyskinesia 4 with or without situs inversus"""""",""""""primary ciliary dyskinesia 4""""""],[""""""primary ciliary dyskinesia 1"""""",""""""CILD1"""""",""""""primary ciliary dyskinesia 1 with or without situs inversus""""""],[""""""primary ciliary dyskinesia 18 with or without situs inversus"""""",""""""CILD18"""""",""""""primary ciliary dyskinesia 18""""""],[""""""primary ciliary dyskinesia 7 with or without situs inversus"""""",""""""primary ciliary dyskinesia 7"""""",""""""CILD7""""""],[""""""CILD2"""""",""""""primary ciliary dyskinesia 2 with or without situs inversus"""""",""""""primary ciliary dyskinesia 2""""""],[""""""primary ciliary dyskinesia 22 with or without situs inversus"""""",""""""CILD22"""""",""""""primary ciliary dyskinesia 22""""""],[""""""primary ciliary dyskinesia 13 with or without situs inversus"""""",""""""primary ciliary dyskinesia 13"""""",""""""CILD13""""""],[""""""CILD23"""""",""""""primary ciliary dyskinesia 23 with or without situs inversus"""""",""""""primary ciliary dyskinesia 23""""""],[""""""CILD3"""""",""""""primary ciliary dyskinesia 3 with or without situs inversus"""""",""""""primary ciliary dyskinesia 3""""""],[""""""CILD10"""""",""""""primary ciliary dyskinesia 10 with or without situs inversus"""""",""""""primary ciliary dyskinesia 10""""""],[""""""primary ciliary dyskinesia 24"""""",""""""primary ciliary dyskinesia 24 without situs inversus"""""",""""""CILD24""""""],[""""""CILD6"""""",""""""primary ciliary dyskinesia 6""""""]"
"2,xref,DOID:110629,DOID:110630","[""""""Wolfram syndrome 1"""""",""""""WFS1""""""],[""""""Wolfram syndrome 2"""""",""""""WFS2""""""]"
"12,xref,DOID:110644,DOID:110650,DOID:110651,DOID:110653,DOID:110647,DOID:110646,DOID:110655,DOID:110654,DOID:110652,DOID:110648,DOID:110645,DOID:110656","[""""""ventricular fibrillation with prolonged QT interval"""""",""""""long QT syndrome 1"""""",""""""LQT1""""""],[""""""long QT syndrome 9"""""",""""""LQT9""""""],[""""""LQT10"""""",""""""long QT syndrome 10""""""],[""""""LQT12"""""",""""""long QT syndrome 12""""""],[""""""long QT syndrome 5"""""",""""""LQT5""""""],[""""""LQT3"""""",""""""long QT syndrome 3""""""],[""""""long QT syndrome 14"""""",""""""LQT14""""""],[""""""LQT13"""""",""""""long QT syndrome 13""""""],[""""""long QT syndrome 11"""""",""""""LQT11""""""],[""""""LQT6"""""",""""""long QT syndrome 6""""""],[""""""long QT syndrome 2"""""",""""""LQT2""""""],[""""""long QT syndrome 15"""""",""""""LQT15""""""]"
"15,xref,DOID:110728,DOID:110725,DOID:110732,DOID:110724,DOID:110733,DOID:110730,DOID:110723,DOID:110721,DOID:110729,DOID:110727,DOID:110731,DOID:110726,DOID:110722,DOID:14503,DOID:110720","[""""""neuronal ceroid lipofuscinosis 5 variable age of onset"""""",""""""neuronal ceroid lipofuscinosis 5"""""",""""""CLN5""""""],[""""""neuronal ceroid lipofuscinosis cathepsin D-deficient"""""",""""""CLN10"""""",""""""neuronal ceroid lipofuscinosis 10"""""",""""""neuronal ceroid lipofuscinosis due to cathepsin D deficiency"""""",""""""Cathepsin D deficiency""""""],[""""""CLN11"""""",""""""neuronal ceroid lipofuscinosis 11""""""],[""""""northern epilepsy variant, neuronal ceroid lipofuscinosis, Northern epilepsy variant"""""",""""""progressive epilepsy-intellectual disability syndrome, Finnish type"""""",""""""EPMR"""""",""""""progressive epilepsy with mental retardation, northern epilepsy"""""",""""""neuronal ceroid lipofuscinosis 8 northern epilepsy variant""""""],[""""""CLN9"""""",""""""neuronal ceroid lipofuscinosis 9""""""],[""""""autosomal recessive neuronal ceroid lipofuscinosis 4A"""""",""""""neuronal ceroid lipofuscinosis 4A"""""",""""""CLN4A""""""],[""""""neuronal ceroid lipofuscinosis 8"""""",""""""CLN8""""""],[""""""CLN1"""""",""""""neuronal ceroid lipofuscinosis 1 variable age of onset"""""",""""""neuronal ceroid lipofuscinosis 1""""""],[""""""neuronal ceroid lipofuscinosis 6"""""",""""""neuronal ceroid lipofuscinosis 6 variable age of onset"""""",""""""CLN6""""""],[""""""neuronal ceroid lipofuscinosis 13 Kufs type"""""",""""""neuronal ceroid lipofuscinosis 13"""""",""""""CLN13""""""],[""""""juvenile neuronal ceroid lipofuscinosis"""""",""""""CLN3"""""",""""""Batten disease"""""",""""""neuronal ceroid lipofuscinosis 3""""""],[""""""CLN2"""""",""""""neuronal ceroid lipofuscinosis 2"""""",""""""neuronal ceroid lipofuscinosis 2 variable age at onset""""""],[""""""neuronal ceroid lipofuscinosis 7"""""",""""""CLN7""""""],[""""""hereditary ceroid lipofuscinosis"""""",""""""neuronal ceroid lipofuscinosis""""""],[""""""CLN4B disease"""""",""""""autosomal dominant neuronal ceroid lipofuscinosis 4B"""""",""""""neuronal ceroid lipofuscinosis 4B"""""",""""""neuronal ceroid lipofuscinosis 4 Parry type""""""]"
"8,xref,DOID:110738,DOID:110739,DOID:3981,DOID:14784,DOID:110735,DOID:110740,DOID:678,DOID:110736","[""""""MPAN"""""",""""""Neurodegeneration with brain iron accumulation due to C19orf12 mutation"""""",""""""Mitochondrial Protein-Associated Neurodegeneration"""""",""""""NBIA due to C19orf12 mutation"""""",""""""NBIA4"""""",""""""neurodegeneration with brain iron accumulation 4""""""],[""""""NBIA5"""""",""""""Static Encephalopathy Of Childhood With Neurodegeneration In Adulthood"""""",""""""BPAN"""""",""""""SENDA"""""",""""""Beta-Propeller Protein-Associated Neurodegeneration"""""",""""""neurodegeneration with brain iron accumulation 5""""""],[""""""brain Iron Accumulation type I syndrome"""""",""""""Hallervorden-Spatz syndrome"""""",""""""Pigmentary pallidal degeneration"""""",""""""NBIA1"""""",""""""pantothenate kinase-associated neurodegeneration"""""",""""""Hallervorden-Spatz disease""""""],[""""""Thomas' syndrome"""""",""""""Dejerine-Thomas syndrome"""""",""""""olivopontocerebellar atrophy"""""",""""""WADIA-SWAMI SYNDROME""""""],[""""""Neurodegeneration, Pla2g6-Associated"""""",""""""Infantile Neuroaxonal Dystrophy 1"""""",""""""Seitelberger Disease"""""",""""""NBIA2a"""""",""""""INAD1"""""",""""""neurodegeneration with brain iron accumulation 2a""""""],[""""""neurodegeneration with brain iron accumulation 6"""""",""""""NBIA6"""""",""""""Neurodegeneration with brain iron accumulation due to COASY mutation"""""",""""""CoPAN""""""],[""""""progressive supranuclear palsy"""""",""""""Steele-Richardson-Olszewski syndrome"""""",""""""progressive supranuclear ophthalmoplegia""""""],[""""""NBIA2b"""""",""""""Neuroaxonal Dystrophy, Atypical"""""",""""""neurodegeneration with brain iron accumulation 2b"""""",""""""Neurodegeneration With Brain Iron Accumulation, Pla2g6-Related""""""]"
